          40   2.0823104346265886E-003   2.4991321722792868E-002
          41   2.1330804339418918E-003   2.4381570812426725E-002
          42   2.1838495734627372E-003   2.3800855660667697E-002
          43   2.2346178532037797E-003   2.3247150517122707E-002
          44   2.2853852731796742E-003   2.2718613790321723E-002
          45   2.3361518334046316E-003   2.2213567585620035E-002
          46   2.3869175338933069E-003   2.1730479912639478E-002
          47   2.4376823746607990E-003   2.1267949163157492E-002
          48   2.4884463557213188E-003   2.0824690529086497E-002
          49   2.5392094770890772E-003   2.0399524084996335E-002
          50   2.5899717387787291E-003   1.9991364299665911E-002
          51   2.6407331408053736E-003   1.9599210781574172E-002
          52   2.6914936831827774E-003   1.9222140091718163E-002
          53   2.7422533659260395E-003   1.8859298485604171E-002
          54   2.7930121890493709E-003   1.8509895458252254E-002
          55   2.8437701525678705E-003   1.8173197996595770E-002
          56   2.8945272564961932E-003   1.7848525445170058E-002
          57   2.9452835008481060E-003   1.7535244913655722E-002
          58   2.9960388856387077E-003   1.7232767160100717E-002
          59   3.0467934108822092E-003   1.6940542890410946E-002
          60   3.0975470765932656E-003   1.6658059430540922E-002
          61   3.1482998827869757E-003   1.6384837724412873E-002
          62   3.1990518294775505E-003   1.6120429622367347E-002
          63   3.2498029166792008E-003   1.5864415428973745E-002
          64   3.3005531444065817E-003   1.5616401679902404E-002
          65   3.3513025126743479E-003   1.5376019123876469E-002
          66   3.4020510214975985E-003   1.5142920888616893E-002
          67   3.4527986708901004E-003   1.4916780810113342E-002
          68   3.5035454608665084E-003   1.4697291911122625E-002
          69   3.5542913914414775E-003   1.4484165009926393E-002
          70   3.6050364626296627E-003   1.4277127449475943E-002
          71   3.6557806744457189E-003   1.4075921933683086E-002
          72   3.7065240269043009E-003   1.3880305460686772E-002
          73   3.7572665200196198E-003   1.3690048343676632E-002
          74   3.8080081538067745E-003   1.3504933311701753E-002
          75   3.8587489282795318E-003   1.3324754681009002E-002
          76   3.9094888434529906E-003   1.3149317594001087E-002
          77   3.9602278993413620E-003   1.2978437314980782E-002
          78   4.0109660959593008E-003   1.2811938582215736E-002
          79   4.0617034333214619E-003   1.2649655007873186E-002
          80   4.1124399114425003E-003   1.2491428523512024E-002
          81   4.1631755303370710E-003   1.2337108866540106E-002
          82   4.2139102900189407E-003   1.2186553104034496E-002
          83   4.2646441905036525E-003   1.2039625192040760E-002
          84   4.3153772318049732E-003   1.1896195564049899E-002
          85   4.3661094139375578E-003   1.1756140751422802E-002
          86   4.4168407369169493E-003   1.1619343028245301E-002
          87   4.4675712007564705E-003   1.1485690080582834E-002
          88   4.5183008054712204E-003   1.1355074700580054E-002
          89   4.5690295510754098E-003   1.1227394498117929E-002
          90   4.6197574375841377E-003   1.1102551634140374E-002
          91   4.6704844650116151E-003   1.0980452569822503E-002
          92   4.7212106333724968E-003   1.0861007833532228E-002
          93   4.7719359426809937E-003   1.0744131801690532E-002
          94   4.8226603929522049E-003   1.0629742494555139E-002
          95   4.8733839842003412E-003   1.0517761383792092E-002
          96   4.9241067164396135E-003   1.0408113213265546E-002
          97   4.9748285896851208E-003   1.0300725830365801E-002
          98   5.0255496039515180E-003   1.0195530027217993E-002
          99   5.0762697592530159E-003   1.0092459392225967E-002
         100   5.1269890556042697E-003   9.9914501704332533E-003
         101   5.1777074930199340E-003   9.8924411317446621E-003
         102   5.2284250715137759E-003   9.7953734470736693E-003
         103   5.2791417911013383E-003   9.7001905724697496E-003
         104   5.3298576517968321E-003   9.6068381381575751E-003
         105   5.3805726536149123E-003   9.5152638459270796E-003
         106   5.4312867965697897E-003   9.4254173709196840E-003
         107   5.4820000806761193E-003   9.3372502697442374E-003
         108   5.5327125059485560E-003   9.2507158931274779E-003
         109   5.5834240724017548E-003   9.1657693036960898E-003
